PDatTime;Age;TEMP;JTEMP;STIRR;pH;pO2;AIRSP;MFC_B;MFC_C;MFC_D;VALVE_A;O2SP;VALVE_C;VALVE_D;PUMP_A;PUMP_B;SUBS_A;SUBS_B;SUBS_C;PUMPT_A;FOAMT;ACIDT;BASET;SUBST_A;SUBST_B;SUBST_C;VALVET_A;O2SPT;VALVET_C;VALVET_D;EXT_A;EXT_B;BALANCE_A;BALANCE_B;FLOW_A;REDOX;TURB;pHo;pO2o;EO2;ECO2;AIROV;N2SP;CO2SP
13.11.2020 06:44:44;21,1666666666667;31,995;31,8;800;5,16908571520468;113,008612333333;0,500998998333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;63,4966722222222;270,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500998998333333;0;0
13.11.2020 06:49:44;21,25;31,995;31,8;800;5,14910629590643;112,900012666667;0,500926495833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;63,9999944444444;271,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500926495833333;0;0
13.11.2020 06:54:44;21,3333333333333;31,995;31,7478494166667;800;5,13200683333333;112,939171666667;0,500625501666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;64;272,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625501666667;0;0
13.11.2020 06:59:44;21,4166666666667;31,995;31,7248009166667;800;5,17029130840841;114,269991111111;0,500550000833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;64;273,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500550000833333;0;0
13.11.2020 07:04:44;21,5;31,995;31,7773499166667;800;5,15940403603604;115,001486888889;0,500699001666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;64;274,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500699001666667;0;0
13.11.2020 07:09:44;21,5833333333333;31,995;31,79999975;800;5,15571290196079;115,137117;0,500849998333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;64;275,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500849998333333;0;0
13.11.2020 07:14:44;21,6666666666667;31,995;31,8;800;5,16577694488606;114,701209166667;0,500700998333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;64,4966722222222;276,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500700998333333;0;0
13.11.2020 07:19:44;21,75;31,995;31,8;800;5,17541662537538;115,785388055556;0,5006245025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;64,9999944444444;277,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5006245025;0;0
13.11.2020 07:24:44;21,8333333333333;31,995;31,7850998333333;800;5,18899320555556;118,228131587302;0,5007745;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;65;278,993338888889;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007745;0;0
13.11.2020 07:29:44;21,9166666666667;31,995;31,7849003333333;800;5,19894008888889;117,369428412698;0,500775498333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;65;280,496661111111;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775498333333;0;0
13.11.2020 07:34:44;22;31,995;31,74784925;800;5,21694;117,866221111111;0,5008490025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;65,4966722222222;281,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5008490025;0;0
13.11.2020 07:39:44;22,0833333333333;31,995;31,7471511666667;800;5,1447266631579;119,36074;0,500850996666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;65,9999944444444;282,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500850996666667;0;0
13.11.2020 07:44:44;22,1666666666667;31,995;31,7031483333333;800;5,16423488499025;118,378105;0,500849003333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;66;283,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500849003333333;0;0
13.11.2020 07:49:44;22,25;31,995;31,6497015833333;800;5,16248337962963;118,260326666667;0,500627494166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;66;284,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500627494166667;0;0
13.11.2020 07:54:44;22,3333333333333;31,995;31,6949995;800;5,16798000555556;118,295138333333;0,500473506666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;66;285,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500473506666667;0;0
13.11.2020 07:59:44;22,4166666666667;31,995;31,7471505833333;800;5,16056985;118,054463333333;0,500774498333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;66,4966722222222;286,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500774498333333;0;0
13.11.2020 08:04:44;22,5;31,995;31,7999994166667;800;5,17802535322581;119,894241666667;0,500775498333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;66,9999944444444;287,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775498333333;0;0
13.11.2020 08:09:44;22,5833333333333;31,995;31,7627495833333;800;5,17446981344086;120,56838;0,5006255;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;67;288,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5006255;0;0
13.11.2020 08:14:44;22,6666666666667;31,995;31,7622508333333;800;5,18794005;119,0895075;0,5006990025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;67;289,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5006990025;0;0
13.11.2020 08:19:44;22,75;31,995;31,747849;800;5,17862302777778;118,2136675;0,500700996666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;67;290,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500700996666667;0;0
13.11.2020 08:24:44;22,8333333333333;31,995;31,6950005833333;800;5,13814662777778;117,346826666667;0,500848005;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;67,4966722222222;291,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500848005;0;0
13.11.2020 08:29:44;22,9166666666667;31,995;31,7471505833333;800;5,14993028148148;112,18943;0,500926494166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;67,9999944444444;292,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500926494166667;0;0
13.11.2020 08:34:44;23;31,995;31,7478488333333;800;5,16757816851852;115,885616666667;0,500625501666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;68;293,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625501666667;0;0
13.11.2020 08:39:44;23,0833333333333;31,995;31,7471511666667;800;5,14656335555556;113,905065;0,500848004166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;68;294,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500848004166667;0;0
13.11.2020 08:44:44;23,1666666666667;31,995;31,7999994166667;800;5,17474719444444;110,3146775;0,500926494166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;68,4966722222222;295,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500926494166667;0;0
13.11.2020 08:49:44;23,25;31,995;31,8;800;5,22442303888889;109,746974166667;0,500923505;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;68,9999944444445;296,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500923505;0;0
13.11.2020 08:54:44;23,3333333333333;31,995;31,7478494166667;800;5,15817339160207;107,182335;0,501000995833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;69;297,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501000995833333;0;0
13.11.2020 08:59:44;23,4166666666667;31,995;31,6950005833333;800;5,16495988062015;104,597154166667;0,5009245025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;69,4966722222222;298,993338888889;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5009245025;0;0
13.11.2020 09:04:44;23,5;31,995;31,695;800;5,16354985;98,5008608333333;0,500776496666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;69,9999944444444;300,496661111111;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500776496666667;0;0
13.11.2020 09:09:44;23,5833333333333;31,995;31,695;800;5,15947678888889;95,2554433333333;0,5001029975;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;70;301,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5001029975;0;0
13.11.2020 09:14:44;23,6666666666667;31,995;31,5981489166667;800;5,16488412777778;93,8161011111111;0,5003205125;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;70;302,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5003205125;0;0
13.11.2020 09:19:44;23,75;32,0471505833333;31,5000010833333;817,0404;5,1488228;63,0767188888889;0,5009999925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;70,4966722222222;303,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5009999925;0;0
13.11.2020 09:24:44;23,8333333333333;32,0478488333333;31,5;882,278346666667;5,12046378888889;36,9156333333333;0,501074500833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;71,9933388888889;304,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501074500833333;0;0
13.11.2020 09:29:44;23,9166666666667;31,9950005833333;31,5;908,99614;5,12168393888889;38,8190233333333;0,501075498333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;73,4966611111111;305,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075498333333;0;0
13.11.2020 09:34:44;24;31,995;31,4478494166667;932,320713333333;5,10509032222222;39,3498066666667;0,5009255;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;74,4966666666667;306,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5009255;0;0
13.11.2020 09:39:44;24,0833333333333;31,995;31,2981495;937,221062745098;5,11005335967742;39,31926;0,500924501666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;75,4966666666667;307,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500924501666667;0;0
13.11.2020 09:44:44;24,1666666666667;31,995;30,9988488333333;949,005837254902;5,14367795698925;39,5999783333333;0,500776496666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;76,4966666666667;308,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500776496666667;0;0
13.11.2020 09:49:44;24,25;31,995;31,0483050833333;923,928366666667;5,1487922745098;41,961625;0,500848005833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;76,9999944444444;309,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500848005833333;0;0
13.11.2020 09:54:44;24,3333333333333;31,995;31,3049971666667;858,4974;5,15556295326797;42,6972166666667;0,501149996666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;77;310,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501149996666667;0;0
13.11.2020 09:59:44;24,4166666666667;31,9502995;31,4018510833333;825,800966666667;5,14351674444444;41,93249;0,501075499166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;77;311,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075499166667;0;0
13.11.2020 10:04:44;24,5;31,9050005;31,5372493333333;800,000766666667;5,15304936111111;75,17694;0,501074501666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;77,4966722222222;312,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501074501666667;0;0
13.11.2020 10:09:44;24,5833333333333;31,9497005;31,5377491666667;800;5,16233927222222;90,1416805555556;0,500777495;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;77,9999944444444;313,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500777495;0;0
13.11.2020 10:14:44;24,6666666666667;31,9949995;31,5000004166667;800;5,14419072777778;94,3216161111111;0,500623506666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;78,4966722222222;314,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500623506666667;0;0
13.11.2020 10:19:44;24,75;31,995;31,6639018333333;800;5,15800625;92,62626;0,500775496666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;79,4966666666667;315,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775496666667;0;0
13.11.2020 10:24:44;24,8333333333333;31,995;31,6660963333333;800;5,10046408333333;92,7128966666666;0,500923503333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;80,9933388888889;316,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500923503333333;0;0
13.11.2020 10:29:44;24,9166666666667;31,995;31,5000018333333;800;5,06376462222222;90,7960366666667;0,500926495;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;87,9600555555555;317,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500926495;0;0
13.11.2020 10:34:44;25;31,995;31,5521505833333;800;4,8812811;88,4406966666667;0,500923505;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;132,243694444444;318,993338888889;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500923505;0;0
13.11.2020 10:39:44;25,0833333333333;31,995;31,6049994166667;800;4,67276704789272;83,8846429629629;0,501000995833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;226,113516666667;320,496661111111;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501000995833333;0;0
13.11.2020 10:44:44;25,1666666666667;31,995;31,5528494166667;800;4,52905056321839;69,9760537037037;0,500775500833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;336,641655555556;321,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500775500833333;0;0
13.11.2020 10:49:44;25,25;31,995;31,5521511666667;800;4,43875657222222;63,57452;0,500923503333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;446,641666666667;322,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500923503333333;0;0
13.11.2020 10:54:44;25,3333333333333;31,995;31,6049994166667;800;4,36821340555556;64,11159;0,501075496666667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;557,113344444444;323,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075496666667;0;0
13.11.2020 10:59:44;25,4166666666667;31,995;31,605;800;4,30421333333333;73,4690666666667;0,501000000833333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;614,986077777778;324,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501000000833333;0;0
13.11.2020 11:04:44;25,5;31,995;31,605;800;4,23772997222222;76,2255766666667;0,500925499166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;616,999977777778;325,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925499166667;0;0
13.11.2020 11:09:44;25,5833333333333;31,995;31,605;800;4,16823332777778;84,4137216666667;0,5009990025;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;617;326,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5009990025;0;0
13.11.2020 11:14:44;25,6666666666667;31,995;31,605;800;4,09674331666667;87,414655;0,500851995;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;617;327,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500851995;0;0
13.11.2020 11:19:44;25,75;31,995;31,605;800;4,02225331666667;90,2940633333333;0,500699005;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;617;328,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500699005;0;0
13.11.2020 11:24:44;25,8333333333333;31,995;31,605;800;3,94973003888889;91,7459466666667;0,5007754975;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;617;329,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007754975;0;0
13.11.2020 11:29:44;25,9166666666667;31,995;31,62735025;800;3,88371003333333;96,3868333333334;0,500998004166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;617;330,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500998004166667;0;0
13.11.2020 11:34:44;26;31,995;31,6276495;800;3,82220001666667;99,47999;0,501001993333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;617;331,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501001993333333;0;0
13.11.2020 11:39:44;26,0833333333333;31,995;31,60500025;800;3,76418668888889;99,12309;0,500774504166667;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;617;332,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500774504166667;0;0
13.11.2020 11:44:44;26,1666666666667;31,995;31,605;800;3,70967668333333;102,681613333333;0,5007009975;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;617;333,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007009975;0;0
13.11.2020 11:49:44;26,25;31,995;31,6497005;800;3,66065004444445;104,978705555556;0,500699003333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;617;334,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500699003333333;0;0
13.11.2020 11:54:44;26,3333333333333;31,995;31,6875494166667;800;3,61515332777778;104,235747777778;0,500849998333333;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;42;617;335,496666666667;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500849998333333;0;0
13.11.2020 11:59:44;26,4166666666667;31,995;31,6427496666667;800;3,56865666111111;108,193536666667;0,50085;0;0;0;0,5;0;0;0;0;0;3,19166666666667;0;0;0;0,3;42;617;336,993338888889;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
13.11.2020 12:04:44;26,5;32,0471505833333;31,3069970833333;920,084433333333;3,20909148333333;38,1694144444444;0,5006264975;0;0;0;0,5;0;0;0;0;0;7,5;0;0;0;0,3;42;617;339,490005555556;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5006264975;0;0
13.11.2020 12:09:44;26,5833333333333;32,0999994166667;30,95285275;1023,90143333333;2,75687951111111;36,5768618888889;0,500474503333333;0;0;0;0,5;0;0;0;0;0;7,5;0;0;0;0,3;42;617;342,49;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500474503333333;0;0
13.11.2020 12:14:44;26,6666666666667;32,1;30,84785;1071,26319444444;2,58114018333333;39,5115198888889;0,500699000833333;0;0;0;0,5;0;0;0;0;0;7,5;0;0;0;0,3;42;617;345,49;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500699000833333;0;0
13.11.2020 12:19:44;26,75;32,1;30,7503000833333;1065,90697222222;2,46579026666667;40,7285504444444;0,500999;0;0;0;0,5;0;0;0;0;0;1,7125;0;0;0;0,3;42;617;347,496655555556;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500999;0;0
13.11.2020 12:24:44;26,8333333333333;32,0478494166667;30,95085325;1001,48926;2,38971678888889;43,1689563636364;0,501000996666667;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,3;42;617;347,999994444444;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501000996666667;0;0
13.11.2020 12:29:44;26,9166666666667;31,995175;31,199175;966,912;2,35710833333333;43,2420909090909;0,5008505;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,3;42;617;348;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5008505;0;0
13.11.2020 12:34:44;27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
