PDatTime;Age;TEMP;JTEMP;STIRR;pH;pO2;AIRSP;MFC_B;MFC_C;MFC_D;VALVE_A;O2SP;VALVE_C;VALVE_D;PUMP_A;PUMP_B;SUBS_A;SUBS_B;SUBS_C;PUMPT_A;FOAMT;ACIDT;BASET;SUBST_A;SUBST_B;SUBST_C;VALVET_A;O2SPT;VALVET_C;VALVET_D;EXT_A;EXT_B;BALANCE_A;BALANCE_B;FLOW_A;REDOX;TURB;pHo;pO2o;EO2;ECO2;AIROV;N2SP;CO2SP
;;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value;Value
;(h);(°C);(°C);(rpm);(pH);(%sat);(lpm);(lpm);(lpm);(lpm);(%);(%);(%);(%);(%);(%);(%);(%);(%);(ml);(ml);(ml);(ml);(ml);(ml);(ml);(l);(l);(l);(l);(%);(%);(g);(kg);(g/h);(mV);(AU);(pH);(%sat);(%);(%);(lpm);(%);(lpm)
02.11.2020 17:55:30;7,75;31,995;31,695;800;5,26852;4,78;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;100,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 18:00:30;7,83333333333333;31,995;31,695;800;5,31845666666667;5,20063333333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;101,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 18:05:30;7,91666666666667;31,995;31,695;800;5,26863333333333;4,705;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;102,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 18:10:30;8;31,995;31,695;800;5,29788;4,095;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;103,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 18:15:30;8,08333333333333;31,995;31,695;800;5,29571333333333;4,436;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;105;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 18:20:30;8,16666666666667;31,995;31,725;800;5,28535833333333;4,325;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;106,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 18:25:30;8,25;31,995;31,725;800;5,25700166666667;4,4;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;107,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 18:30:30;8,33333333333333;31,995;31,695;800;5,23752333333333;4,17;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;108,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 18:35:30;8,41666666666667;31,995;31,695;800;5,26388833333333;4,245;0,500925;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;109,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500925;0;0
02.11.2020 18:40:30;8,5;31,995;31,695;800;5,26014666666667;3,99986666666667;0,500625;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;110,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500625;0;0
02.11.2020 18:45:30;8,58333333333333;31,995;31,695;800;5,28768166666667;4,06833333333333;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;111,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
02.11.2020 18:50:30;8,66666666666667;31,995;31,5;800;5,24113666666667;3,565;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;112,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 18:55:30;8,75;31,995;31,5;800;5,30204;3,945;0,5013;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;113,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5013;0;0
02.11.2020 19:00:30;8,83333333333333;31,995;31,695;800;5,26714;4,17;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;114,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
02.11.2020 19:05:30;8,91666666666667;31,995;31,695;800;5,22277;4,02;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;115,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 19:10:30;9;31,995;31,695;800;5,266945;4,1;0,50085;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;116,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50085;0;0
02.11.2020 19:15:30;9,08333333333333;31,995;31,65;800;5,27434166666667;3,945;0,500475;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;117,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,500475;0;0
02.11.2020 19:20:30;9,16666666666667;31,995;31,65;800;5,28834666666667;4,095;0,5007;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;118,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,5007;0;0
02.11.2020 19:25:30;9,25;31,995;31,695;800;5,28521;4,55;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;119,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 19:30:30;9,33333333333333;31,995;31,695;800;5,251675;4,03671666666667;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;120,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 19:35:30;9,41666666666667;31,995;31,695;800;5,23527666666667;4,02;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;121,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 19:40:30;9,5;31,995;31,695;800;5,26096666666667;4,41143333333333;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;122,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 19:45:30;9,58333333333333;31,995;31,695;800;5,31304166666667;4,65528333333333;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;123,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 19:50:30;9,66666666666667;31,995;31,65;800;5,25200833333333;4,3945;0,501;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;125;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501;0;0
02.11.2020 19:55:30;9,75;31,995;31,65;800;5,26992166666667;3,85231666666667;0,501075;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;126,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501075;0;0
02.11.2020 20:00:30;9,83333333333333;31,995;31,695;800;5,277875;4,69723333333333;0,50115;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;127,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,50115;0;0
02.11.2020 20:05:30;9,91666666666667;31,995;31,695;800;5,26852166666667;3,795;0,501225;0;0;0;0,5;0;0;0;0;0;2,5;0;0;0;0,3;130;6;128,5;0;0;0;9841;0;0;0;0;0;0;0;0;0;-2,00000000000422E-04;0;0;0;0,501225;0;0
